X,Y
-87.6775678,41.9089214
-87.67756538,41.92496798
-87.67755819,41.89601158
-87.67755694,41.90854443
-87.67755628,41.91764943
-87.67753277,41.91058513
-87.67752782,41.90307675
-87.677507,41.77915597
-87.67750495,41.73548549
-87.67749925,41.9941969
-87.67749247,41.90702988
-87.67749147,41.90612351
-87.6774843,41.90589601
-87.67748062,41.91787072
-87.67747631,41.96617226
-87.67745489,41.91722091
-87.67745466,41.8731663
-87.67745466,41.8731663
-87.67745466,41.8731663
-87.67744947,41.91241838
-87.67744829,41.87281353
-87.67744609,41.87274231
-87.67744571,41.87237074
-87.67744086,41.9652301
-87.677421,41.9104747
-87.67741968,41.92492246
-87.67741802,41.7427765
-87.67741622,41.90358424
-87.67741169,41.8522597
-87.67740609,41.9032352
-87.67740609,41.9032352
-87.67740397,41.90316409
-87.67739876,41.89579502
-87.67739505,41.96334435
-87.67738388,41.91345287
-87.67738388,41.91345287
-87.67738325,41.90329879
-87.67738028,41.9132839
-87.67738028,41.9132839
-87.67737658,41.90307932
-87.67737353,41.91047759
-87.67735861,41.91227216
-87.67735065,41.90126317
-87.67733361,41.95235445
-87.67733152,41.90057052
-87.67732402,41.99868933
-87.67732402,41.99868933
-87.6773228,41.89579651
-87.6773228,41.89579651
-87.6773228,41.89579651
-87.6773228,41.89579651
-87.67731978,41.80130847
-87.6773012,41.8995039
-87.67728291,41.90919206
-87.67727486,41.89943988
-87.67727183,41.87413819
-87.67726298,41.80840728
-87.67726298,41.80840728
-87.67726236,41.9104029
-87.67726118,41.95224167
-87.67725905,41.99204843
-87.67725094,41.90801498
-87.67724578,41.99442098
-87.67723961,41.95771963
-87.67723618,41.80861068
-87.67723618,41.80861068
-87.67723257,41.8307947
-87.67720193,41.89600536
-87.67719992,41.89593335
-87.67718818,41.83054057
-87.67718818,41.83054057
-87.67717862,41.89601896
-87.67717862,41.89601896
-87.67716524,41.90423295
-87.67715586,41.72090187
-87.67715323,41.93240708
-87.67715323,41.93240708
-87.67714842,41.89412642
-87.67714784,41.87631584
-87.67714244,41.9908285
-87.67714244,41.9908285
-87.67714134,41.99896712
-87.67712833,41.90379827
-87.67712004,41.91060161
-87.67711612,41.95064008
-87.67710267,41.90291598
-87.67708391,41.90228034
-87.67708376,41.71164786
-87.67708355,41.80292034
-87.67705958,41.85318712
-87.67705815,41.90132951
-87.67705606,41.80839362
-87.67704282,41.69172786
-87.67704237,41.8832517
-87.67703546,41.87240435
-87.67703209,41.85226573
-87.6770312,41.77916282
-87.67702767,41.93947788
-87.67702681,41.89071165
-87.67701946,41.99801926
-87.67701946,41.99801926
-87.67701946,41.99801926
-87.67701946,41.99801926
-87.67701892,41.889673
-87.67701813,41.91060332
-87.67701533,41.88233628
-87.67701096,41.70633868
-87.67699972,41.88983392
-87.67699972,41.88983392
-87.67699522,41.89602257
-87.67699259,41.88961446
-87.67697426,41.95407011
-87.67697074,41.89819096
-87.67696272,41.8876284
-87.67695914,41.88749279
-87.67695914,41.88749279
-87.67695628,41.89768855
-87.6769554,41.80795437
-87.67692672,41.99078282
-87.6769138,41.90987982
-87.67691117,41.88666027
-87.67690449,41.89587863
-87.67689454,41.8955322
-87.67688532,41.88303436
-87.67688066,41.93137212
-87.67688066,41.93137212
-87.67686845,41.80449447
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67686402,41.93102101
-87.67684058,41.88961721
-87.67683988,41.89362751
-87.67683847,41.8831907
-87.67683847,41.8831907
-87.67683847,41.8831907
-87.67681517,41.88325493
-87.67681517,41.88325493
-87.67681517,41.88325493
-87.67681517,41.88325493
-87.67681517,41.88325493
-87.67681517,41.88325493
-87.6768097,41.67736824
-87.67680866,41.8821837
-87.67680323,41.90980908
-87.67679647,41.88173895
-87.67678965,41.76920484
-87.67678783,41.88124767
-87.67678537,41.88142129
-87.67678251,41.89071671
-87.67678251,41.89071671
-87.67677763,41.79341267
-87.67677543,41.99807005
-87.67677543,41.99807005
-87.67677173,41.99083407
-87.67676645,41.72090818
-87.67676581,41.99061458
-87.67676042,41.88007599
-87.67675927,41.80677122
-87.67675877,41.95104677
-87.67675699,41.87994759
-87.67675349,41.95429252
-87.67674893,41.89037927
-87.67674893,41.89037927
-87.67672552,41.87868067
-87.67672549,41.84803872
-87.67672533,41.69972757
-87.67672429,41.87862064
-87.67671239,41.91060844
-87.67670648,41.88142259
-87.67670648,41.88142259
-87.67670648,41.88142259
-87.67670648,41.88142259
-87.6766942,41.87753977
-87.6766909,41.87741284
-87.67667397,41.87618617
-87.67667268,41.99793801
-87.67666937,41.75445544
-87.67666673,41.88666375
-87.67666673,41.88666375
-87.67665629,41.89602906
-87.67664419,41.87631722
-87.67664419,41.87631722
-87.67663916,41.8788561
-87.6766323,41.87496969
-87.67663043,41.75299378
-87.67661727,41.88582198
-87.67661353,41.87275996
-87.67660234,41.87400364
-87.67659659,41.82319722
-87.6765963,41.88510153
-87.67659378,41.88502942
-87.67659064,41.8849396
-87.67658521,41.87334228
-87.67658521,41.87334228
-87.6765813,41.87245625
-87.67657054,41.8832584
-87.67656665,41.87279947
-87.67656665,41.87279947
-87.676561,41.88378678
-87.67655237,41.69173708
-87.67654871,41.94678005
-87.67654778,41.83120539
-87.67654225,41.88310341
-87.67654225,41.88310341
-87.6765391,41.87174844
-87.67653899,41.79226091
-87.67653758,41.88212398
-87.67652878,41.87141156
-87.67652878,41.87141156
-87.6765268,41.90963224
-87.67652256,41.92493395
-87.67651845,41.87415123
-87.67651265,41.8708895
-87.67651265,41.8708895
-87.67651265,41.8708895
-87.67651098,41.87513098
-87.67651098,41.87513098
-87.67651098,41.87513098
-87.67651098,41.87513098
-87.67650764,41.91584992
-87.67650645,41.95225565
-87.67650547,41.88120632
-87.67649779,41.87631682
-87.67649779,41.87631682
-87.67649779,41.87631682
-87.67649564,41.88136093
-87.67649564,41.88136093
-87.67648413,41.97618401
-87.67648085,41.88063475
-87.6764729,41.78975845
-87.67647056,41.69173854
-87.67646758,41.76942863
-87.67646435,41.86915865
-87.67646103,41.86904509
-87.67645235,41.9542964
-87.6764424,41.86839021
-87.67643964,41.86828944
-87.67643919,41.89581267
-87.67642599,41.77102365
-87.67642503,41.99785644
-87.6764208,41.90985346
-87.67641968,42.01534947
-87.67640051,41.87754404
-87.6763961,41.77939108
-87.6763961,41.77939108
-87.67639524,41.86670668
-87.67639406,41.97320298
-87.67639286,41.876097
-87.67638207,41.79341707
-87.67637031,41.86588524
-87.67636916,41.87158777
-87.6763672,41.86579442
-87.6763661,41.87577629
-87.67636402,41.90981714
-87.67635765,41.71384855
-87.67634628,41.77394803
-87.67634491,41.86686294
-87.67634267,41.8648905
-87.67634162,42.01929392
-87.67634094,41.87504189
-87.67633915,41.91767232
-87.67633866,41.8749753
-87.67633805,41.95225786
-87.67633313,41.86451488
-87.67633307,41.99183449
-87.67632558,41.87459734
-87.67632505,41.96784758
-87.6763226,41.94678321
-87.67632187,41.87447148
-87.67631956,41.86398553
-87.67631269,41.86373439
-87.67631117,41.97785171
-87.6763062,41.77556422
-87.67629958,41.80839647
-87.67629933,41.87364714
-87.67629669,41.77200124
-87.67629657,41.86310318
-87.67629657,41.86310318
-87.67629352,41.92515644
-87.67629352,41.92515644
-87.67629309,41.86899705
-87.67629108,41.86276319
-87.67629055,41.91883274
-87.67628405,41.77193357
-87.67628265,41.96890358
-87.67627557,41.77917265
-87.67626547,41.95081236
-87.67625035,41.899676
-87.67622526,41.95429932
-87.67622375,41.87105106
-87.6762054,41.76836608
-87.6762011,41.77193525
-87.67619322,41.85942697
-87.67613487,41.867874
-87.67612652,41.8668662
-87.67612343,41.78671258
-87.67612007,41.99675779
-87.67611957,41.85777101
-87.67611957,41.85777101
-87.67610968,42.01928673
-87.67610506,41.76473443
-87.67609614,41.91039843
-87.67608711,41.72881452
-87.67608491,41.77193759
-87.67608036,41.89966077
-87.67607464,41.8763165
-87.67607397,41.87609696
-87.67606903,41.9393011
-87.67606604,41.85490378
-87.67605636,41.96868742
-87.6760535,41.84829538
-87.6760469,41.89581862
-87.67604575,41.80841087
-87.67604271,42.01836639
-87.67604253,41.85403452
-87.67603813,41.83123351
-87.67603702,41.8315178
-87.6760355,41.85206266
-87.67603335,42.00539858
-87.67602831,41.86408038
-87.67602684,41.87491737
-87.67601908,41.8637393
-87.67601542,41.85304717
-87.67601183,41.77125047
-87.67600485,41.99543292
-87.67600094,41.966703
-87.67597962,41.91971509
-87.67596643,41.85228349
-87.67596643,41.85228349
-87.6759594,41.85206402
-87.67595706,41.86110624
-87.67594954,41.85090773
-87.67594749,41.79400928
-87.67593556,41.76830611
-87.67592917,41.93584701
-87.67592437,41.94313844
-87.67592122,41.80328798
-87.67591936,41.90857132
-87.67591875,41.84949456
-87.67591866,41.90924319
-87.67591118,41.99631502
-87.67591105,42.00767685
-87.67590201,41.99563479
-87.67589957,41.8487165
-87.67589563,41.84857929
-87.67589005,41.84838444
-87.67588905,41.85912
-87.67588134,41.8480806
-87.67587688,41.9955792
-87.67587377,41.85861938
-87.67586243,42.01793231
-87.67584785,41.8313499
-87.67584785,41.8313499
-87.67584785,41.8313499
-87.67584046,41.87340845
-87.67583997,41.84660611
-87.67581162,41.71935667
-87.6758105,41.83165676
-87.67580477,41.83655417
-87.67579944,42.00518501
-87.67579429,41.84475057
-87.67579429,41.84475057
-87.6757942,41.84864137
-87.6757942,41.84864137
-87.6757942,41.84864137
-87.67578804,41.84451147
-87.67578804,41.84451147
-87.67578803,42.01849499
-87.67578803,42.01849499
-87.67577413,41.95010889
-87.67576274,41.93006216
-87.67575976,41.85443916
-87.67575384,41.83169155
-87.6757464,41.85396876
-87.67574121,41.79342455
-87.6757399,42.01762284
-87.67572992,41.75016176
-87.67572187,41.85305238
-87.67572136,41.85228788
-87.67572083,42.01799933
-87.67571541,41.93754841
-87.67571502,41.80699505
-87.67571433,41.85206841
-87.67569976,41.85235223
-87.67569925,41.92240783
-87.67568944,41.89582405
-87.67567518,41.873217
-87.67567518,41.873217
-87.67567518,41.873217
-87.67567518,41.873217
-87.67567518,41.873217
-87.67567391,41.88985636
-87.67567113,41.94996117
-87.67565499,41.80446388
-87.67562524,41.87610181
-87.67561547,41.99500077
-87.6755989,41.99787233
-87.6755989,41.99787233
-87.67559203,41.91062516
-87.67559063,41.83758276
-87.67559063,41.83758276
-87.67559063,41.83758276
-87.67559063,41.83758276
-87.67559063,41.83758276
-87.67559008,41.83748893
-87.67558437,41.99184694
-87.6755691,41.90930861
-87.67555861,41.846991
-87.67555861,41.846991
-87.67555636,41.99444096
-87.67555599,41.78125258
-87.67554543,41.75478686
-87.67554218,41.80861197
-87.67553906,41.99435776
-87.67553851,41.83462684
-87.67553828,41.78942916
-87.67553682,41.74281861
-87.67552719,41.83183073
-87.67552399,41.84565039
-87.67552399,41.84565039
-87.67552159,41.8339635
-87.67552159,41.8339635
-87.67552159,41.8339635
-87.67552159,41.8339635
-87.67551687,41.84534789
-87.67551054,41.90425938
-87.67549804,41.99397092
-87.67549603,41.9670808
-87.67549327,41.74099624
-87.67548842,41.97619817
-87.67547756,41.90786513
-87.67547637,41.90896025
-87.67547637,41.90896025
-87.67547637,41.90896025
-87.67547416,41.83218433
-87.67547416,41.83218433
-87.67547237,41.84361888
-87.67547237,41.84361888
-87.67547129,41.88491741
-87.67546944,41.87338998
-87.6754669,41.83209554
-87.67546578,41.99291366
-87.67546184,41.83183581
-87.67546184,41.83183581
-87.67546149,41.79401534
-87.67545748,41.73946995
-87.67545554,41.90923596
-87.67543392,41.90333103
-87.67542552,41.83029743
-87.67541698,41.84853919
-87.67541698,41.84853919
-87.67540485,41.97234812
-87.67539827,42.01632849
-87.67539827,42.01632849
-87.67539827,42.01632849
-87.67539827,42.01632849
-87.67539827,42.01632849
-87.67539194,41.77761099
-87.67538116,41.8284749
-87.67537934,41.83192152
-87.67536829,41.90706568
-87.67535593,41.9908611
-87.67535593,41.9908611
-87.67534868,41.95774272
-87.67534609,41.82728389
-87.67534401,42.01596668
-87.67534123,41.95409114
-87.67533743,41.90887113
-87.67533354,41.93002546
-87.67531403,42.00336041
-87.67529738,41.83413405
-87.67529707,41.83758372
-87.67529707,41.83758372
-87.67529508,41.83724266
-87.67529391,41.83704161
-87.67529288,41.83686602
-87.67529266,41.83782301
-87.67529244,42.00260037
-87.6752852,41.90912699
-87.67528399,41.87387525
-87.67528392,42.00227483
-87.6752808,41.70154263
-87.6752792,41.75009533
-87.67526996,41.83571932
-87.67526622,41.83932233
-87.67526367,41.83939658
-87.67525797,41.83883305
-87.67525489,41.83976177
-87.67523804,41.83439312
-87.67522794,41.77765286
-87.67522709,41.99809878
-87.67521894,41.86484487
-87.67521761,41.8302809
-87.67521351,42.01618057
-87.67521351,42.01618057
-87.67520868,42.01687218
-87.67520865,41.73230608
-87.67519541,41.96504412
-87.67518772,41.93950006
-87.67518603,41.93243135
-87.6751762,42.01497569
-87.6751762,42.01497569
-87.67517385,41.82845907
-87.67517385,41.82845907
-87.6751713,41.74280407
-87.67516895,42.00541279
-87.6751684,41.83184161
-87.67516665,41.87364433
-87.67516405,41.83171849
-87.67516301,41.99804374
-87.67515449,41.82322071
-87.67515449,41.82322071
-87.67513202,41.83030051
-87.67512922,41.91791473
-87.67511219,41.85229737
-87.6751091,41.9687003
-87.67510469,41.8093298
-87.6750952,41.8089361
-87.6750952,41.8089361
-87.67509341,41.82867941
-87.67508768,41.82847884
-87.67508719,41.67739878
-87.67507931,42.01620832
-87.6750764,41.91041331
-87.6750764,41.91041331
-87.67506683,41.6773706
-87.6750588,41.85299728
-87.67505851,42.01928855
-87.67505851,42.01928855
-87.67505851,42.01928855
-87.6750497,42.00426077
-87.67503784,41.93221357
-87.67502896,41.89969551
-87.67502896,41.67767898
-87.67500916,41.99424229
-87.67498398,42.00519577
-87.67495395,41.76831666
-87.67493639,41.99788432
-87.6749363,41.82300708
-87.67493558,41.96162171
-87.67493205,41.90861123
-87.67491837,41.99986496
-87.67490269,41.90888182
-87.67489178,41.7333341
-87.67489047,41.79344404
-87.67487117,41.83223358
-87.67485599,42.01303498
-87.67483107,41.80841675
-87.67483107,41.80841675
-87.67483107,41.80841675
-87.67482959,41.80836014
-87.67482046,41.79402112
-87.67481801,41.80861852
-87.67480131,41.988841
-87.67478826,41.88494189
-87.67478258,41.77919455
-87.67478148,41.94701958
-87.67477655,41.97620513
-87.6747744,41.90334056
-87.67477177,41.96525077
-87.67477177,41.96525077
-87.67477177,41.96525077
-87.67476935,41.98387392
-87.67476593,41.97598574
-87.67476567,42.0226457
-87.67476503,41.75983295
-87.67474995,41.99441735
-87.67474085,41.96892446
-87.67473799,41.99424715
-87.67473549,41.80447227
-87.67473402,41.87433639
-87.67472574,41.72729057
-87.67470964,42.01008307
-87.67470847,41.87402779
-87.67470688,41.91063855
-87.67470218,41.99261408
-87.67469702,41.80296161
-87.67469702,41.80296161
-87.67469341,41.87417941
-87.67469341,41.87417941
-87.67469062,41.96228476
-87.67468557,41.87437704
-87.67467959,41.71911599
-87.67467547,41.89605948
-87.67467421,41.9033418
-87.67466753,41.92495605
-87.67465686,41.80497944
-87.67465235,41.89227117
-87.67465218,41.80118654
-87.67465218,41.80118654
-87.67464385,41.80112226
-87.67462801,41.80862046
-87.67462801,41.80862046
-87.67462683,41.99065472
-87.67462683,41.99065472
-87.67462473,41.79037593
-87.67462155,41.90147784
-87.67461994,41.90901884
-87.67461055,42.01928648
-87.67459786,41.83414739
-87.67459786,41.83414739
-87.67459786,41.83414739
-87.67459786,41.83414739
-87.67459786,41.83414739
-87.67459058,41.89097247
-87.67458649,41.96892624
-87.67458649,41.96892624
-87.67458649,41.96892624
-87.67458649,41.96892624
-87.67458649,41.96892624
-87.67458649,41.96892624
-87.67458649,41.96892624
-87.67457009,42.01130048
-87.67456958,41.80134253
-87.67456721,41.87418145
-87.67456695,42.01308225
-87.67456578,41.80112301
-87.67456578,41.80112301
-87.67456419,41.79793928
-87.67455924,41.96162692
-87.67454937,41.90865391
-87.67454748,41.99036292
-87.67454136,41.98623081
-87.67454136,41.98623081
-87.67454058,41.95432101
-87.67453356,41.98980056
-87.67453205,41.79676976
-87.67452554,42.01625103
-87.67452507,41.79344813
-87.67449928,41.98469708
-87.67449746,41.79567268
-87.6744918,41.94778847
-87.6744859,41.89584309
-87.67447447,41.90334461
-87.67446226,41.95410246
-87.67445589,41.79412151
-87.67445157,41.76491137
-87.67445141,41.80496562
-87.6744482,41.80134371
-87.67444211,41.80447554
-87.6744351,41.88488772
-87.67443427,41.87396423
-87.67442622,41.79347836
-87.67442622,41.79347836
-87.67442229,41.99425286
-87.67440928,41.80319316
-87.67440649,41.98139334
-87.67440366,41.80296551
-87.67439844,41.79769441
-87.67439654,42.02145896
-87.67439408,41.9543229
-87.67439355,41.92517921
-87.67437643,41.98034124
-87.67437627,42.01275082
-87.6743699,42.01012438
-87.67436359,41.88329148
-87.67436359,41.88329148
-87.67436351,41.79402546
-87.67436351,41.79402546
-87.67435887,41.80119187
-87.67434646,41.79344626
-87.67433255,41.77942004
-87.67433255,41.77942004
-87.67432954,42.00993936
